# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
1.821822267267267E+09,1.733031131005192E-01,-9.284980243550137E-01,-2.248837334546966E-04,3.226787729188117E-04,-2.039567184589215E-04,3.964612981055346E-04,1.495830804164438E-01,-9.325406483675982E-01,
1.823824264264264E+09,1.646823043326067E-01,-9.296763764972593E-01,-1.999664724810325E-04,3.767902681504597E-04,-1.745363265830229E-04,3.138770846506177E-04,1.409374925942345E-01,-9.333722963843890E-01,
1.825826261261261E+09,1.560631050571076E-01,-9.308181133760522E-01,-1.916844352041778E-04,2.902627501764557E-04,-2.514475465265848E-04,3.258577765542062E-04,1.330738452616489E-01,-9.336983386273394E-01,
1.827828258258258E+09,1.473080299789527E-01,-9.317993234656269E-01,-1.977813486893477E-04,3.463880439969050E-04,-1.775746565601615E-04,3.827435665379323E-04,1.261157040981709E-01,-9.335368641049009E-01,
1.829830255255255E+09,1.385748009504532E-01,-9.328657499109138E-01,-1.514624698613612E-04,3.280123064584624E-04,-1.573570061075453E-04,3.308010022250225E-04,1.204052090537512E-01,-9.330233212188210E-01,
1.831832252252252E+09,1.298578307148804E-01,-9.335846243976872E-01,-1.574357334532919E-04,3.516556603012484E-04,-1.394878409730871E-04,3.357400716652261E-04,1.146389344953318E-01,-9.320936700212784E-01,
1.833834249249249E+09,1.211992937871189E-01,-9.343863774362863E-01,-1.501837782922169E-04,3.236700845912394E-04,-1.808691663600723E-04,3.039330322939710E-04,1.079205485339241E-01,-9.314822955159572E-01,
1.835836246246246E+09,1.122814525143842E-01,-9.352834429063073E-01,-1.381546412119743E-04,3.673413042182156E-04,-1.489836453100118E-04,3.317921530992146E-04,1.005219546972873E-01,-9.311175724172502E-01,
1.837838243243243E+09,1.035017455772244E-01,-9.358031807389815E-01,-1.436745933483515E-04,3.468452595103644E-04,-1.095010000887324E-04,3.519237898794974E-04,9.214849473140657E-02,-9.309077221631320E-01,
1.839840240240240E+09,9.474956131194914E-02,-9.363140849581947E-01,-1.716614617162683E-04,3.944460142712137E-04,-1.828177308835789E-04,3.391062998152762E-04,8.343212823992349E-02,-9.310480759405828E-01,
1.841842237237237E+09,8.575814428392317E-02,-9.369383179334035E-01,-1.478974745551157E-04,3.494483932933509E-04,-1.393999915327678E-04,3.823233747150131E-04,7.415152733920359E-02,-9.312642560981105E-01,
1.843844234234234E+09,7.687619766632452E-02,-9.372665136134920E-01,-8.853402557094925E-05,3.903337889587488E-04,-1.539279854564596E-04,3.120850794974531E-04,6.434734278034346E-02,-9.317237687433564E-01,
1.845846231231231E+09,6.819432601847673E-02,-9.375830055828568E-01,-1.546463322578789E-04,3.739424226450485E-04,-1.310895861879832E-04,2.992962483777774E-04,5.461019375205427E-02,-9.323043587132750E-01,
1.847848228228228E+09,5.931637481101856E-02,-9.379503124188954E-01,-8.841473803601572E-05,3.527561664399151E-04,-1.614708476935121E-04,3.670885198472351E-04,4.462069050538487E-02,-9.330391787955917E-01,
1.849850225225225E+09,5.020144473979852E-02,-9.381658217605544E-01,-1.486423601789851E-04,3.772009668223199E-04,-1.368056292815331E-04,4.018045598968159E-04,3.497708502265143E-02,-9.338374908303309E-01,
1.851852222222222E+09,4.130198343963816E-02,-9.383289942745922E-01,-1.143170707656462E-04,3.918119579628134E-04,-1.321591005239475E-04,3.481952212322618E-04,2.553834407020395E-02,-9.345709590893370E-01,
1.853854219219219E+09,3.244510713215145E-02,-9.380920409907244E-01,-1.571660240641237E-04,3.929884773271711E-04,-1.692063403253341E-04,3.670365123788957E-04,1.670677165677881E-02,-9.352253135181340E-01,
1.855856216216216E+09,2.361537174481366E-02,-9.379455487796191E-01,-1.437191438070224E-04,3.642312588220677E-04,-1.198150041887032E-04,3.462020455415124E-04,8.510644476981884E-03,-9.357050797451409E-01,
1.857858213213213E+09,1.492263854141305E-02,-9.376607734749188E-01,-9.879718703805325E-05,4.223180307181391E-04,-1.482046086079297E-04,3.502546046800002E-04,1.117585072895725E-03,-9.360463193630331E-01,
1.859860210210210E+09,6.197339660516911E-03,-9.374341373097247E-01,-1.506190829172858E-04,3.271484625286851E-04,-1.084839097226659E-04,3.442422374502756E-04,-5.861043615257757E-03,-9.362653677865933E-01,
1.861862207207207E+09,-2.747507283374925E-03,-9.370333093064563E-01,-1.452040730854900E-04,3.910342671117547E-04,-1.283003919151786E-04,3.680461475952772E-04,-1.355418233519197E-02,-9.357058966379754E-01,
1.863864204204204E+09,-1.162323208910212E-02,-9.366810309647166E-01,-8.384145960880597E-05,3.874904945703839E-04,-1.263857499718560E-04,4.137893951839629E-04,-2.202757768374914E-02,-9.350623690309001E-01,
1.865866201201201E+09,-2.064027955453386E-02,-9.358179846139244E-01,-6.429059947363219E-05,4.009821193969382E-04,-9.912808061025806E-05,3.519232744826286E-04,-3.087409701090764E-02,-9.345376671904831E-01,
1.867868198198198E+09,-2.960832422131800E-02,-9.352995329967386E-01,-1.021716297448389E-04,4.416564813536215E-04,-1.558618052305469E-04,3.481246185430553E-04,-4.016014213066009E-02,-9.341116020490763E-01,
1.869870195195195E+09,-3.847955920974258E-02,-9.346639050225405E-01,-1.243018077328108E-04,3.878341628661189E-04,-1.421219467369185E-04,3.753792127314152E-04,-4.973998427305801E-02,-9.335146697256310E-01,
1.871872192192192E+09,-4.750439071119240E-02,-9.338911182872534E-01,-8.650751252558354E-05,3.933083887756634E-04,-8.691193135029603E-05,3.939982409369150E-04,-5.949431434699697E-02,-9.328445520550209E-01,
1.873874189189189E+09,-5.629439605703782E-02,-9.331340733577346E-01,-1.160926533782518E-04,3.389440829509944E-04,-1.292008117185761E-04,3.868016930053698E-04,-6.942234769208185E-02,-9.320572881336577E-01,
1.875876186186186E+09,-6.520222853086706E-02,-9.320448362950077E-01,-1.065478299251930E-04,3.806484755167617E-04,-1.024435034955558E-04,3.481976938373503E-04,-7.920715006643189E-02,-9.312454190931113E-01,
1.877878183183183E+09,-7.400409157967100E-02,-9.310538544105201E-01,-1.162241153808429E-04,3.931500399784099E-04,-1.471161000530129E-04,3.631515531486989E-04,-8.923382186563728E-02,-9.302717342748842E-01,
1.879880180180180E+09,-8.288922676349131E-02,-9.297537556709021E-01,-1.023800324756514E-04,4.217280149646406E-04,-1.227786523608196E-04,3.555562416123542E-04,-9.888776655029130E-02,-9.292869952666717E-01,
1.881882177177177E+09,-9.174038860152511E-02,-9.286575856993969E-01,-6.111381032465140E-05,4.273908105498248E-04,-1.622027237116675E-04,3.970478958243533E-04,-1.084512106660550E-01,-9.280151800492964E-01,
1.883884174174174E+09,-1.005393181948609E-01,-9.273536480599774E-01,-1.038440096957083E-04,4.272062019097065E-04,-9.291914366492206E-05,4.074649216384990E-04,-1.177833441778693E-01,-9.267033111506217E-01,
1.885886171171171E+09,-1.095256232300591E-01,-9.259129867833387E-01,-5.578220505500672E-05,4.089776828277080E-04,-9.684461132161446E-05,3.960315458485649E-04,-1.267259399988657E-01,-9.251833014371843E-01,
1.887888168168168E+09,-1.181822062199474E-01,-9.245635812400965E-01,-9.754776041397316E-05,4.244930558972060E-04,-1.585105511025313E-04,4.278494673183989E-04,-1.350997897731699E-01,-9.237186102768934E-01,
1.889890165165165E+09,-1.269245002526897E-01,-9.231614777330107E-01,-9.601113687199259E-05,4.050699724015447E-04,-1.047274399126523E-04,4.517538382916578E-04,-1.429153518076891E-01,-9.218115893118591E-01,
1.891892162162162E+09,-1.357235562064296E-01,-9.216272333258625E-01,-4.918863793660556E-05,4.183700417210026E-04,-1.070431064932310E-04,4.109603341020824E-04,-1.514248027913934E-01,-9.198738824627031E-01,
1.893894159159159E+09,-1.447282492002816E-01,-9.199213487599772E-01,-7.576626375132676E-05,4.011033598645378E-04,-1.099332119369048E-04,4.208552493269337E-04,-1.604527052082346E-01,-9.177080621915505E-01,
1.895896156156156E+09,-1.535520810570286E-01,-9.182059372716951E-01,-3.042822514331945E-05,4.366124922325515E-04,-8.086754780782747E-05,4.602757990544728E-04,-1.696192874196898E-01,-9.154946010361789E-01,
1.897898153153153E+09,-1.625604047400304E-01,-9.163634837699388E-01,-3.390978798438821E-05,4.198929590140609E-04,-7.738103668104356E-05,4.200233662886499E-04,-1.788171564527809E-01,-9.132439758379574E-01,
1.899900150150150E+09,-1.715402781087270E-01,-9.145504372767114E-01,-6.840789710167253E-05,4.300511352588735E-04,-1.298987546645282E-04,4.798398946142782E-04,-1.881428554299901E-01,-9.110245708582755E-01,
1.901902147147147E+09,-1.802980013873413E-01,-9.124187226604964E-01,-5.609321664372995E-05,4.502023282549681E-04,-3.177115907774062E-05,4.632757522122271E-04,-1.973644289862795E-01,-9.089191838500409E-01,
1.903904144144144E+09,-1.889561983856650E-01,-9.102015674445506E-01,-1.539908279047482E-05,4.598811263567202E-04,-6.496671710643035E-05,4.480747150004561E-04,-2.065183750097426E-01,-9.066875714843344E-01,
1.905906141141141E+09,-1.977396880882758E-01,-9.079057283034601E-01,-3.789371753722166E-05,4.900480716241276E-04,-8.270840122500352E-05,4.797455112985064E-04,-2.154534264129982E-01,-9.044075264089882E-01,
1.907908138138138E+09,-2.065215856237614E-01,-9.055740150574347E-01,-1.677228119821539E-05,4.161438394842490E-04,-3.887217636692255E-05,4.466714135429484E-04,-2.242616316477483E-01,-9.022749574882427E-01,
1.909910135135135E+09,-2.152391991596484E-01,-9.031008166565031E-01,4.977463820494527E-06,4.326747870833284E-04,-1.046440958675544E-05,4.835378664051708E-04,-2.324446674359591E-01,-8.999943323730657E-01,
1.911912132132132E+09,-2.239939867248416E-01,-9.006623823251677E-01,4.833868145358823E-06,4.869572164450429E-04,-4.949463687165593E-05,4.942272209686805E-04,-2.403204454111885E-01,-8.977826502402803E-01,
1.913914129129129E+09,-2.324564006018843E-01,-8.981036433127241E-01,-2.006088686839138E-05,4.649801923129916E-04,-5.591068354660069E-05,4.952741362815480E-04,-2.480590345144669E-01,-8.954923981169289E-01,
1.915916126126126E+09,-2.414050479128839E-01,-8.955113013014753E-01,-3.197232257694417E-07,4.491679572846639E-04,-4.066180106225522E-05,4.567249522839594E-04,-2.550917629267934E-01,-8.933114802678853E-01,
1.917918123123123E+09,-2.500951580793888E-01,-8.928231046990353E-01,5.203802599736297E-05,4.892084235583585E-04,-1.233170478812818E-05,5.012043665409660E-04,-2.616605444954814E-01,-8.911208437805991E-01,
1.919920120120120E+09,-2.588021127747550E-01,-8.900494854970359E-01,-1.841194448853217E-05,4.697656021498023E-04,5.373240504135235E-05,5.337329192850580E-04,-2.678188343704365E-01,-8.889511909422120E-01,
1.921922117117117E+09,-2.675572549283743E-01,-8.871977682026235E-01,2.563609633803223E-05,4.690284307048974E-04,-1.612607212548901E-05,4.964837359512991E-04,-2.748414215245211E-01,-8.876028907621692E-01,
1.923924114114114E+09,-2.763180557129385E-01,-8.841728497928066E-01,8.380425823828243E-06,4.567473012139642E-04,-4.946175263081401E-05,5.154602784930817E-04,-2.832548289939413E-01,-8.858052206904776E-01,
1.925926111111111E+09,-2.849163050259729E-01,-8.810563186030661E-01,1.942444338475449E-05,4.937004292879466E-04,3.960509117420229E-05,5.200747106298459E-04,-2.924396972115818E-01,-8.837747949099648E-01,
1.927928108108108E+09,-2.933400008843054E-01,-8.778665763758621E-01,-1.001597732751143E-05,4.966917900207183E-04,3.492736852061780E-05,4.998827574921850E-04,-3.024324429497624E-01,-8.812707991504192E-01,
1.929930105105105E+09,-3.018869221831498E-01,-8.744840257491050E-01,7.509497787008845E-05,5.123403511865175E-04,-3.102796980741521E-06,4.958642144188722E-04,-3.125365930194465E-01,-8.782610174063755E-01,
1.931932102102102E+09,-3.103727579168558E-01,-8.711398292653935E-01,3.807269816792631E-05,5.201865769162916E-04,4.194335725752891E-05,5.064834038205028E-04,-3.229732017999466E-01,-8.749365483130246E-01,
1.933934099099099E+09,-3.188399995080789E-01,-8.676459011491422E-01,4.167399449194239E-05,5.479035780365344E-04,6.461416606240852E-05,5.565666876875606E-04,-3.329856123138500E-01,-8.710817303047703E-01,
1.935936096096096E+09,-3.272269114225258E-01,-8.642631359106788E-01,4.698457304197949E-05,5.011872849212944E-04,5.268879823262855E-05,5.134134978937964E-04,-3.425377216170314E-01,-8.670686464819677E-01,
1.937938093093093E+09,-3.358228932755667E-01,-8.605981285446502E-01,6.318745758505258E-05,4.756757458276260E-04,5.650591803526029E-05,5.248592263438614E-04,-3.511824827629025E-01,-8.628001784987668E-01,
1.939940090090090E+09,-3.441494400419199E-01,-8.569385031912014E-01,2.957767869278767E-05,5.329205659302928E-04,2.034815293163413E-05,4.954815101884070E-04,-3.588663238411998E-01,-8.585254831440290E-01,
1.941942087087087E+09,-3.525591640239588E-01,-8.531862779167930E-01,1.915659720745673E-05,4.999546835231624E-04,8.477212757626510E-05,5.805387360142142E-04,-3.656531059320426E-01,-8.543690763701239E-01,
1.943944084084084E+09,-3.610433395056796E-01,-8.493379787961300E-01,1.148870844588218E-04,5.496066221190073E-04,6.360998150294804E-05,5.175263834352914E-04,-3.711209988577762E-01,-8.506213825729030E-01,
1.945946081081081E+09,-3.693925230636320E-01,-8.453291494985921E-01,1.209882344104505E-04,5.402085690488614E-04,9.584950124983730E-05,5.114549636332710E-04,-3.752775188461936E-01,-8.472915138058809E-01,
1.947948078078078E+09,-3.776874606629188E-01,-8.413983123189995E-01,8.420435675464950E-05,5.024466045351797E-04,8.423085224731307E-05,5.816042672972979E-04,-3.786662152241589E-01,-8.441615518575903E-01,
1.949950075075075E+09,-3.860831425474500E-01,-8.372667220109651E-01,1.083929010594046E-04,5.087988824522672E-04,9.752653689973562E-05,5.217364282951521E-04,-3.806205716055018E-01,-8.417237231073808E-01,
1.951952072072072E+09,-3.942495223283399E-01,-8.331503896426560E-01,8.093305387761901E-05,5.153164162436813E-04,1.431971982729910E-04,5.791325645442247E-04,-3.869103201863411E-01,-8.371094474219510E-01,
1.953954069069069E+09,-4.022988133013369E-01,-8.288978170388889E-01,1.344887694852946E-04,5.453236744697074E-04,1.228552609171186E-04,5.033808578338722E-04,-3.942821383402313E-01,-8.319511686642787E-01,
1.955956066066066E+09,-4.104532243585894E-01,-8.245360583331136E-01,1.830255638612102E-04,5.263781315202722E-04,1.366787587447190E-04,5.511996378532849E-04,-4.027705498522277E-01,-8.266640642819616E-01,
1.957958063063063E+09,-4.184666549925580E-01,-8.200406666173322E-01,1.718571651902193E-04,4.880928044644051E-04,1.481811197697119E-04,5.732409847686358E-04,-4.117087254504038E-01,-8.212377456467592E-01,
1.959960060060060E+09,-4.264850856615315E-01,-8.157188817882295E-01,1.596560189119693E-04,5.167635188412198E-04,1.467257695324045E-04,5.052563347027533E-04,-4.212944408052711E-01,-8.158450244743948E-01,
1.961962057057057E+09,-4.345334376203929E-01,-8.111139657990368E-01,1.999759880215733E-04,5.451012937549417E-04,1.090035193850822E-04,5.149216805887197E-04,-4.309873190992848E-01,-8.104231709088796E-01,
1.963964054054054E+09,-4.425321050674609E-01,-8.064704479556296E-01,1.815986175895396E-04,5.141774051369943E-04,1.933763164151595E-04,4.640349120628198E-04,-4.407837169052177E-01,-8.050694265752474E-01,
1.965966051051051E+09,-4.504829315522000E-01,-8.017995549788779E-01,2.265056911281600E-04,4.874126425459396E-04,1.889302558965897E-04,5.499250367937164E-04,-4.502508004460282E-01,-8.002344727550259E-01,
1.967968048048048E+09,-4.585239451672811E-01,-7.968890989548282E-01,2.047253767629960E-04,5.477474911162254E-04,1.752070271798707E-04,5.199526823849243E-04,-4.591951142661819E-01,-7.954055330765151E-01,
1.969970045045045E+09,-4.662973435023179E-01,-7.921603504848868E-01,2.815412082461963E-04,5.778959168266762E-04,1.918425147055168E-04,5.397301261736219E-04,-4.675466126738545E-01,-7.909581793481583E-01,
1.971972042042042E+09,-4.743219494015711E-01,-7.871914213132484E-01,2.224529362674485E-04,5.149994490518280E-04,1.929971388972520E-04,5.597021751920114E-04,-4.749873728688130E-01,-7.869645775352053E-01,
1.973974039039039E+09,-4.820987565531177E-01,-7.821344765862992E-01,2.578880512115559E-04,5.280005026410963E-04,2.198205494758911E-04,5.068944269800092E-04,-4.814992056978841E-01,-7.831157147896569E-01,
1.975976036036036E+09,-4.898744542059829E-01,-7.769333896081226E-01,2.307923818114619E-04,4.790752026864507E-04,2.504104653085073E-04,4.790102547400265E-04,-4.866634550453135E-01,-7.797270401046426E-01,
1.977978033033033E+09,-4.973404608481713E-01,-7.715311828091000E-01,2.543297975864205E-04,5.029827888707811E-04,2.600790858810391E-04,5.046666344086018E-04,-4.906787861576619E-01,-7.765858333491309E-01,
1.979980030030030E+09,-5.049247294574288E-01,-7.662322104125218E-01,2.665592238542575E-04,4.903373463592926E-04,2.373739877547144E-04,5.026334589543176E-04,-4.934392668144693E-01,-7.737413814655129E-01,
1.981982027027027E+09,-5.123846811655378E-01,-7.608241548587724E-01,2.560606513717349E-04,4.751179429133515E-04,2.036348204092985E-04,5.334290036547085E-04,-5.013304406725846E-01,-7.678705997142481E-01,
1.983984024024024E+09,-5.197417004834844E-01,-7.555494042886087E-01,2.549680855950613E-04,4.871859944219575E-04,2.221324225011175E-04,4.985293267517878E-04,-5.093545111729786E-01,-7.616928060829334E-01,
1.985986021021021E+09,-5.270208433987510E-01,-7.500401052013421E-01,2.699862921534773E-04,4.640472886186777E-04,2.298496825023993E-04,5.366751356255365E-04,-5.174783887775408E-01,-7.555754614119571E-01,
1.987988018018018E+09,-5.344040098786205E-01,-7.445114037579003E-01,3.308853259682633E-04,5.018267711029483E-04,2.716641607874628E-04,5.258768007443555E-04,-5.259709864108795E-01,-7.493935478279621E-01,
1.989990015015015E+09,-5.416140446504448E-01,-7.388911249836821E-01,2.914269704692174E-04,4.598215418811205E-04,2.470176744760852E-04,5.397957584852848E-04,-5.341867448976229E-01,-7.432408690856279E-01,
1.991992012012012E+09,-5.488514149756154E-01,-7.334729911894813E-01,3.671842943429401E-04,4.270924719576785E-04,3.304284015663052E-04,5.343010339559889E-04,-5.425193062875989E-01,-7.369808681015875E-01,
1.993994009009009E+09,-5.559805981983860E-01,-7.276625699018989E-01,3.377916699417791E-04,4.587192688037270E-04,3.164921192114745E-04,5.602322141928226E-04,-5.505673232263133E-01,-7.308310431073555E-01,
1.995996006006006E+09,-5.631821246989138E-01,-7.218792857559377E-01,3.466685214609360E-04,4.541492095326352E-04,2.981035452683293E-04,5.055011312286185E-04,-5.585245547877977E-01,-7.249348834457879E-01,
1.997998003003003E+09,-5.703003594632520E-01,-7.161318944098880E-01,3.187113875850306E-04,4.769974036008869E-04,3.070408904953907E-04,5.173462456125727E-04,-5.660436651272776E-01,-7.190198578919625E-01,
